73.245945,149.22230249999998,133.742145,255.0001275
65.8087425,160.791525,132.0156675,212.263785
46.882897499999984,85.35423750000001,201.0117825,157.3680225
103.32803999999999,75.67354499999999,160.70304,112.742895
93.8319675,65.8750425,152.6678625,105.18762749999999
73.5117825,104.12491500000002,89.64843749999999,118.291695
130.55477249999998,123.7223025,146.6914275,147.6874575
124.6446375,128.32645499999998,140.7812925,157.01395499999998
122.78530500000001,131.2779525,139.121115,158.66673749999998
95.4922725,163.74315,146.02740749999998,255.0
45.421875,115.22213249999999,110.433615,143.08317749999998
73.91009249999999,36.00702,126.3046875,80.63202
69.12897,66.819435,115.61343000000001,97.98604499999999
80.7499575,167.52084749999997,108.3085725,226.1945625
122.51946749999999,100.11121500000002,158.11313249999998,170.47234500000002
80.152365,144.7360875,133.410135,250.9861725
75.7695525,165.04161000000002,103.0624575,221.94435000000001
51.132855,100.46515500000001,86.46106499999999,132.576285
112.49222999999999,100.46540999999999,133.60929,112.03476
126.1055325,91.61117249999998,162.3632175,148.1597175
92.63678250000001,102.590325,138.6563775,148.159845
61.824239999999996,108.13886999999998,74.64054,147.33338999999998
102.33201000000001,75.67367250000001,156.91782,107.1944775
127.964865,78.97923750000001,155.722635,110.73617250000001
45.222719999999995,92.08330500000001,88.85169,123.72217500000001
72.98049,149.8125,132.21495,255.0
113.8201425,95.03467500000001,140.38272750000002,126.201285
58.968877499999984,167.99310749999998,130.55477249999998,210.4931925
101.86727249999998,169.7638275,148.9491975,254.99987249999998
82.3437075,77.44452000000001,111.8280825,95.38887
42.36722999999999,104.7151125,105.45321,134.7013275
40.7070525,102.23613,101.6681175,130.45137
49.206967500000005,121.95132750000002,111.82808250000001,150.28463250000001
64.4138925,108.965325,195.8319675,176.84734500000002
44.75772750000001,93.38202000000001,88.8515625,124.54863
60.62892749999999,104.71524,72.25004249999999,145.20821999999998
115.41402000000001,92.0834325,169.93353000000002,124.0764975
64.87888500000001,114.39593249999999,193.906335,181.9237575
68.53125,150.75702,130.6875,255.0
49.472550000000005,122.42358750000001,113.48826,152.7637425
90.710895,88.659675,114.683445,100.22902500000001
106.8476775,78.15290999999999,164.9532525,115.22226
37.386825,86.5346325,196.761825,162.91656749999999
45.687457499999994,118.17363,111.1640625,147.33339
111.16393499999998,151.4652825,146.492145,214.3888275
100.9375425,173.895975,130.3556175,230.798715
71.78505,103.77097499999999,88.65228,115.340325
55.382812500000014,84.52791,195.83196750000002,154.41678000000002
111.6288,159.49319250000002,130.08978,193.2569775
113.48826,157.840155,130.35549,186.527655
75.171705,146.50693500000003,130.554645,253.701285
44.49227249999999,129.624915,94.7616975,160.79152499999998
35.4609375,85.708305,195.3008025,162.916695
130.02348,76.854195,158.64468,108.020805
66.0078975,116.87504249999999,81.4805325,126.5556075
77.69543999999999,92.08330500000001,108.30869999999999,114.39580500000001
60.16406249999999,165.868065,127.96473749999998,210.965325
133.21098,119.47221749999999,151.67196,146.86100249999998
39.7773225,95.0348025,100.20696749999999,124.54875750000001
94.2968325,93.263955,117.73821749999999,103.770975
69.394425,148.63185,131.218665,255.0
81.4805325,106.36815,126.5703975,143.90976
72.25004249999999,24.2014125,123.7149075,71.4235875
63.019425,158.66661000000002,129.624915,206.71524000000002
64.878885,81.5764125,124.179645,122.8958475
78.1601775,92.0834325,108.3085725,110.14584749999999
39.9764775,98.8123725,100.67183250000001,125.84721749999999
90.51173999999999,169.17350249999998,119.46495,224.4235875
104.5236075,128.32632750000002,114.94928250000001,144.38189250000002
61.35937500000001,108.965325,77.69518500000001,151.11121500000002
91.44147000000001,65.874915,150.47652,106.36789499999999
115.1484375,154.0624575,128.6953125,183.5764125
66.8710725,116.2847175,82.0116975,125.9652825
119.92981499999999,110.1458475,160.43758499999998,174.2500425
72.71477999999999,12.750127500000001,126.30456000000001,66.3473025
122.187585,84.17345999999999,150.277365,113.80548
54.91794749999998,88.30560750000001,196.9608525,161.2639125
62.753969999999995,99.63882749999999,197.22669000000002,171.2986725
46.418032499999995,93.38202000000001,89.5821375,123.25017
110.433615,157.013955,142.706925,216.868065
89.3163,159.25706250000002,143.10549,255.00012750000002
74.839695,147.687585,131.550675,254.881935
67.73437499999997,120.770805,193.90633499999998,188.180565
79.8202275,84.7639125,109.57031250000001,102.00012749999999
59.43361500000001,110.1458475,94.56241500000002,141.4305225
103.9921875,94.68048,126.10553250000001,107.19435
70.32415499999999,55.840154999999996,121.32415499999999,91.611045
95.0937075,92.9096325,120.46085249999999,105.0693075
71.05460249999999,91.61117250000001,122.51946749999999,128.7985875
77.6953125,103.8889125,125.3749575,137.6526975
102.5975925,122.8958475,115.14843750000001,142.6111725
61.0937925,88.30548,107.8437075,116.52072
118.26950999999998,90.78459,145.03124999999997,123.13185
70.3242825,89.4860025,120.85941749999999,121.9513275
79.0233525,148.86798,137.1952275,255.0
45.421874999999986,92.4375,91.906335,124.07637
119.4648225,141.7847175,134.6054475,168.81956250000002
58.96874999999999,111.916695,94.29695999999998,142.61104500000002
107.1796875,95.034675,129.3593325,108.020805
82.21098,81.1041525,110.63277,98.69430750000001
51.398565,96.3332625,65.144595,131.2776975
79.488345,147.451455,134.605575,251.222175
39.77732249999998,84.5277825,198.62115749999998,159.1389975
63.48429000000001,168.81956250000002,129.42576,221.4722175
43.5625425,108.965325,104.98821749999999,135.882105
107.843835,169.64576250000002,139.121115,227.37495750000002
101.269425,170.3541525,146.22643499999998,254.5278675
81.34755,79.9235025,110.96478,99.87495750000001
59.43361499999999,112.7430225,93.832095,139.3056075
103.32816749999999,124.07649750000002,115.61330249999999,143.55569250000002
59.16790499999999,91.2569775,197.226435,161.2639125
124.91022000000001,121.95132750000002,174.91419,156.1873725
100.4063775,162.79863,142.9727625,237.88185
83.47272000000001,151.93754249999998,139.25397,255.0001275
86.925675,81.45822,113.355405,95.62499999999999
88.4532525,85.3542375,113.8203975,96.80552250000001
99.01165499999999,117.347175,111.827955,137.652825
55.648394999999994,105.541695,90.046875,137.652825
50.66798999999999,86.5346325,197.6913,156.54156749999999
119.664105,135.52791000000002,136.265625,166.69452
55.183657499999995,102.590325,90.97673249999998,134.701455
65.34375000000001,85.708305,124.64451000000001,121.95145499999998
70.5897375,150.99315,130.0233525,255.0
71.98446000000001,148.27765500000004,130.35549,254.881935
54.91807499999999,83.58339000000001,196.496115,161.26404
88.4529975,84.173715,112.8241125,98.69443500000001
44.9571375,92.4376275,92.6367825,123.7223025
47.347635,92.08343250000001,88.121115,122.8958475
118.004055,100.93741499999999,171.593835,135.055395
110.63289750000001,139.659675,148.15232250000003,209.312415
116.34375,149.8125,130.08978,181.45137
78.62504249999999,144.9722175,132.94539749999998,251.81237249999998
41.4376275,103.4166525,102.8633025,131.7499575
115.21473749999998,91.7292375,142.4413425,123.4861725
123.9140625,81.4583475,153.3321375,112.27076249999999
98.3477625,161.0277825,140.9141475,231.2708475
83.87102999999999,76.2639975,112.49223,95.0348025
92.90236499999999,89.25,115.54687499999999,102.94452000000001
66.8047725,71.423715,116.3438775,103.062585
50.8672725,100.4652825,86.7266475,134.2290675
52.527195,102.590325,66.804645,135.882105
77.69543999999999,93.736215,108.30869999999999,113.097345
100.20696749999999,169.52769750000002,149.0820525,254.9998725
97.683615,92.67375750000001,121.52356499999999,107.7848025
43.56254249999999,110.1458475,107.1133875,137.1806925
45.88674000000001,94.5625425,90.24603000000002,124.5487575
87.78910499999999,83.2290675,113.355405,96.80552250000001
97.6834875,93.50008499999998,120.4608525,105.069435
103.062585,129.152655,112.293075,148.98604500000002
67.0038,81.93048,122.78505,119.47209
74.1095025,16.64589,127.23441749999999,67.17363
79.08977999999999,136.4723025,132.61326,253.3472175
69.19539749999998,151.93754249999998,128.2970025,255.0001275
78.09375,90.5485875,108.375,108.37487250000001
45.22271999999999,93.38189249999999,89.58201,120.7706775
118.004055,145.56267000000003,131.75008499999998,173.06952
96.6874575,170.1180225,124.91009249999999,226.19430749999998
92.370945,102.23612999999999,138.191385,153.23613
52.792905000000005,87.83322,198.156165,158.66661
85.5977625,75.673545,113.8203975,91.138785
69.2616975,150.75689250000002,129.0273225,254.8818075
59.4334875,173.06952,127.76558250000001,209.31267000000003
70.125,60.444435,119.46494999999999,95.034675
79.0899075,85.7081775,108.90629249999999,105.89576249999999
60.363217500000005,98.34024,195.30080250000003,166.22226
53.058742499999994,96.68733,64.4141475,132.93048
86.2617825,80.513955,113.1563775,93.500085
78.9570525,88.42367250000001,108.37512749999999,106.2499575
103.52719499999999,126.67354500000002,114.949155,145.56241500000002
83.14058250000001,168.8195625,113.9529975,224.89584749999997
60.828082499999994,167.52097500000002,126.3046875,201.638955
56.11326,88.659675,196.29695999999998,159.965325
108.57415500000002,97.75004249999999,132.214695,109.90971749999999
38.316555,94.5625425,100.20709500000001,122.4235875
64.41402000000001,104.71536750000001,193.44147000000004,171.2986725
44.226690000000005,93.7360875,87.92196,126.67367250000001
71.58589500000001,149.57637,129.359205,255.0
64.41402,165.86819250000002,131.08581,215.5694775
80.61723,82.04854499999999,110.30076,104.12491499999999
47.08205250000001,96.3335175,89.05071750000002,126.67367250000001
101.40228,92.67362999999999,124.3788,105.89589
102.86343000000001,126.20154000000001,114.6837,143.90976
93.5665125,94.56241499999999,134.8711575,143.555565
59.8983525,110.6181075,96.4217475,143.0834325
73.4452275,11.569605,125.5741125,68.000085
93.1016475,100.11121499999999,137.9258025,145.208475
59.69919750000001,93.7360875,196.9608525,166.2221325
58.96874999999999,111.444435,94.29695999999998,145.562415
64.67973,111.91669500000003,77.69543999999999,152.40967500000002
56.57825249999999,104.7153675,70.7891475,143.5556925
111.6288,99.5210175,132.94527,110.73617250000001
88.8515625,86.53463250000001,113.48838750000002,98.69430750000001
102.33201000000001,120.77080500000002,114.48429,143.55556500000003
99.14451,165.27774,147.22271999999998,255.0
91.24231499999999,92.4373725,134.605575,141.7847175
131.8828125,76.6179375,160.7031675,106.84028249999999
127.76558250000001,125.37495750000001,145.7616975,155.7151125
72.44932500000002,38.95839,124.445355,82.40274
72.4491975,95.03467500000001,123.9140625,126.673545
86.593665,76.85432250000001,112.69138500000001,91.9653675
103.06245750000001,124.07649750000002,114.9492825,143.55569250000002
89.84772000000001,87.125085,113.82027,99.875085
59.4337425,108.493065,95.02740750000001,144.73621500000002
52.062585,100.937415,65.144595,135.52765499999998
52.062585,100.11096,89.31655500000001,132.93048000000002
43.56241499999999,84.5277825,198.421875,159.1389975
78.62504249999999,148.2777825,135.8008875,255.00012750000002
61.8241125,167.99298000000002,127.03500749999999,218.99298000000002
56.11326,100.4652825,105.91782,132.9306075
46.417905,95.0348025,90.976605,124.0764975
100.73826,165.51399750000002,143.83581,243.6666525
94.2968325,96.68758499999998,134.8711575,140.131935
72.31647,102.59032499999999,89.1837,116.284845
47.08192499999999,121.9513275,111.16393500000001,148.9861725
86.261655,74.72927999999999,113.02339500000001,92.67363
87.2578125,83.5832625,113.82039749999998,96.2151975
66.8710725,151.3472175,128.8281675,254.99987249999998
44.757855,111.916695,106.847805,140.131935
74.50794,106.2499575,89.84772,117.7012425
82.875,149.8125,138.05853,255.0
85.06647000000001,75.67367250000001,112.82424,94.4444775
63.9492825,168.347175,131.7499575,216.868065
68.73040500000002,113.215155,84.402195,125.965155
64.41414749999998,76.85406750000001,111.1640625,109.7916525
71.32018500000001,50.76386999999999,121.32415499999999,90.43064999999999
91.04290499999999,89.01374249999999,115.546875,102.3540675
39.77745,92.9096325,99.74222999999999,119.94447749999999
120.39442500000001,110.14584749999997,176.839695,146.03480249999998
103.32804,129.152655,114.48429,145.56241500000002
40.44147000000001,102.23613,101.66799,127.02774
101.4024075,170.94447749999998,132.48053249999998,226.1945625
67.9999575,83.2290675,126.5701425,118.6457625
87.92183250000001,155.59730249999998,142.3084875,255.0001275
53.988472499999986,104.71536750000001,90.2461575,138.4791525
103.32804,127.02773999999998,114.48429,144.73595999999998
58.5037575,111.916695,96.22259249999999,145.20847500000002
84.73446000000001,75.9098025,112.16022000000001,92.67375750000001
110.765625,98.34036749999999,131.882685,109.5555225
71.6523225,102.5901975,88.12098749999998,115.93052250000001
86.5937925,77.4443925,112.8243675,93.2638275
73.17977249999998,29.63202,125.3749575,71.77791
57.5077275,112.2707625,91.4413425,143.0831775
71.98433250000001,48.166695,123.44919750000001,87.83347499999999
67.4687925,86.53475999999999,120.5937075,121.12499999999999
73.97652,106.2499575,89.98032,115.9305225
91.2421875,95.0345475,137.9258025,144.3818925
93.43340250000001,161.0277825,144.83196750000002,255.00012750000002
60.82821,166.69439250000002,125.83995,217.34019750000002
49.206967500000005,87.4791525,199.81634250000002,162.9165675
86.7929475,78.9792375,113.15612250000001,95.0348025
108.77331,162.44430749999998,138.65625,218.1666525
90.710895,93.38189249999999,135.070185,139.3056075
45.42200249999999,95.3889975,89.3164275,120.7709325
52.32804000000001,109.31939249999999,101.66799,139.3056075
106.84755,159.49293749999998,143.83580999999998,218.1666525
47.54679,120.77067749999998,97.88277000000001,150.2846325
51.86317500000001,103.062585,88.85143500000001,134.701455
88.4532525,82.284675,113.8203975,95.979195
67.336065,114.98600249999998,83.00785499999999,125.6110875
96.8866125,71.4235875,155.7225075,106.3680225
100.871115,171.65274,146.691555,255.0
93.4336575,91.1389125,116.2110225,102.35406750000001
58.03914750000001,89.95839,194.6367825,160.31952
104.656335,93.26395500000001,127.300845,107.194605
116.34387749999999,134.22906749999999,149.0820525,197.86100249999998
102.5975925,94.09040999999999,125.44125749999999,105.65976
76.76571000000001,95.0348025,127.5,131.7499575
67.26951000000001,149.8125,129.02745000000002,255.0
73.31250000000001,108.020805,89.1837,118.055565
108.2420175,95.9793225,130.02335250000002,107.1944775
60.82821,167.9931075,129.42576000000003,219.3473025
91.7070525,103.06245750000001,139.3866975,151.4652825
90.51161249999998,93.38189249999999,137.4609375,143.0831775
42.3671025,101.29173750000001,105.6522375,134.2293225
51.1327275,102.23613,87.6561225,132.10428
71.320185,9.4443075,126.105405,64.69439249999999
57.0431175,108.13887,94.5625425,145.20822
120.12884249999998,86.2985025,147.02343749999997,118.2915675
46.417905000000005,93.38202000000001,88.851435,124.54863
52.79303250000001,101.7637425,89.3164275,131.7499575
54.1875,102.5901975,67.0038,140.9582625
99.94138500000001,165.8679375,149.081925,254.9998725
99.54282,92.6735025,123.05076,106.24995750000001
101.2695525,167.99310749999998,144.8319675,247.56254249999998
45.42187500000001,114.395805,109.23817500000001,139.659675
111.82808250000001,99.52089000000001,132.7459875,111.32637
79.95321,83.81939249999999,109.23843000000001,103.5347175
101.269425,173.1874575,149.081925,254.52761249999998
80.152365,82.0486725,109.76959500000001,102.0001275
58.504012499999995,106.3680225,71.78517749999999,145.2083475
100.47267749999999,117.8195625,113.0235225,141.7847175
90.71089500000001,95.38887,136.531335,141.43064999999999
82.01182500000002,81.69435,110.433615,97.15959
106.38293999999999,171.770805,136.73049,231.624915
106.3828125,94.68047999999999,128.1641475,107.43047999999999
113.35540499999999,100.8194775,134.140455,111.68069249999999
70.32428250000001,150.40269750000002,129.8241975,254.9998725
119.46495,127.02774,151.67196,193.72911
109.96875,84.52790999999999,167.07804,118.17363
